34.6	5	18
34.6	5	16
36.5	10	0
35.8	9	19
35.5	4	16
35.5	1	17
35.5	1	17
35.4	1	0
35.1	1	16
34.8	1	11
35.2	4	16
35.4	3	16
35.6	3	0
35.4	3	16
35.4	3	16
35.4	3	16
35.4	3	18
34.9	4	16
35.2	1	20
35.2	0	16
35.2	0	0
35.2	1	16
35.2	1	16
34.5	1	17
34.4	0	0
34.4	0	16
34.4	0	16
34.4	0	17
34.4	0	21
34.4	0	16
34.4	0	16
34.3	0	17
34.4	0	22
34.7	1	16
34.4	0	18
34.4	2	18
34.7	3	17
34.4	1	16
34.4	0	17
34.4	0	18
34.7	1	16
34.4	0	16
34.4	0	17
34.4	1	17
34.4	0	18
34.4	1	17
34.4	1	16
34.4	2	19
34.4	0	17
34.4	0	19
34.4	0	16
34.4	0	18
34.4	0	17
34.7	1	23
34.4	1	17
34.7	1	16
34.9	1	16
34.7	4	0
34.7	4	17
34.9	4	16
34.8	4	16
34.8	4	23
35.6	6	0
36.9	9	16
35.6	6	16
35.8	2	17
35.6	4	17
35.7	4	16
35.9	3	18
35.7	3	13
36.7	7	16
35.9	4	18
35.7	3	16
35.9	3	16
35.7	3	16
35.5	4	17
35.5	2	16
35.7	5	17
35.7	2	16
35.7	2	16
35.7	4	18
35.4	4	16
35.4	2	17
35.5	3	0
34.9	4	16
34.5	2	13
34.6	1	18
34.6	0	16
34.6	0	0
34.6	0	16
34.6	0	16
34.6	0	16
34.9	2	17
35	1	16
34.6	0	17
34.6	0	0
34.6	1	0
34.6	0	16
34.6	0	19
34.6	0	16
34.6	0	0
34.6	0	16
34.6	0	18
34.7	1	17
34.6	0	17
34.6	0	16
34.6	0	18
34.6	0	16
34.6	0	16
34.6	0	16
34.6	0	16
34.6	0	16
34.6	0	16
34.9	1	16
34.7	1	16
35	2	18
34.9	1	1
35.1	5	16
35.1	4	16
35.7	7	0
35.7	7	17
35.4	8	12
36.1	7	20
37.3	8	0
36.1	7	16
35.9	2	17
35.4	1	16
35.7	1	16
35.4	1	16
35.4	1	18
36.7	4	18
35.7	1	17
35.4	1	18
35.7	1	17
35.4	1	19
35.4	1	19
35.4	1	17
35.6	1	16
35.4	1	16
35.7	1	17
35.4	1	21
35.4	0	17
35.7	2	17
35.4	1	16
34.6	1	16
34.6	0	16
34.6	0	16
34.6	0	8
34.6	0	16
34.6	1	17
34.6	0	16
34.6	0	16
34.6	0	16
34.9	2	16
34.6	0	16
34.6	0	16
34.6	0	16
34.6	0	17
34.6	1	16
34.6	0	16
34.6	0	16
34.6	0	16
34.6	0	16
34.6	1	17
34.6	0	16
34.6	1	16
34.9	1	19
34.9	3	16
34.9	4	17
34.9	3	16
34.9	3	16
34.6	0	16
34.7	4	17
34.9	5	16
34.9	1	16
34.7	1	16
34.7	1	16
34.9	2	16
34.9	3	16
34.7	2	16
34.7	1	17
34.9	2	17
34.7	1	17
34.7	1	19
34.6	0	16
34.6	0	17
34.6	0	18
34.6	0	16
34.6	0	19
34.6	0	0
34.7	2	17
34.6	1	16
34.6	0	19
34.8	2	0
34.4	2	17
34.4	0	22
34.4	0	16
34.4	0	17
34.4	0	17
34.4	0	17
34.4	0	16
34.4	0	17
34.4	0	18
34.1	1	11
34.7	1	16
34.6	0	17
35	2	16
34.7	1	17
34.7	1	13
35	2	17
35	0	17
35	0	16
34.9	1	16
35	1	0
35	0	16
34.9	1	16
34.9	1	16
34.6	1	16
34.7	2	17
34.7	1	17
34.4	0	17
34.7	1	16
34.4	0	17
34.4	0	18
34.4	0	16
34.4	0	16
34.4	0	22
34.4	0	17
34.4	0	16
34.4	0	16
34.4	0	16
34.4	0	16
34.4	0	17
34.6	1	17
34.4	0	16
34.4	0	16
34.4	0	0
34.7	1	0
34.4	0	13
34.7	1	16
34.4	0	16
34.4	1	17
34.4	0	16
34.4	0	16
34.4	0	18
34.9	3	16
34.7	3	18
35.2	4	17
34.9	1	18
34.9	2	17
34.8	0	17
34.9	0	16
34.8	0	19
34.9	3	16
34.7	0	16
34.7	2	24
34.9	1	16
34.6	0	11
34.6	1	16
34.6	1	13
34.6	1	17
34.6	0	16
34.9	0	18
34.6	1	17
34.9	1	16
34.6	0	25
34.6	1	17
34.6	1	16
34.9	1	17
34.9	0	16
34.9	2	11
34.6	1	16
34.6	0	16
35	5	0
34.7	3	17
34.4	6	17
34.7	6	13
34.5	5	0
34.7	2	16
34.6	2	16
34.8	3	16
34.5	2	5
34.6	1	16
34.1	0	1
34.9	5	16
34.7	3	17
34.6	3	17
34.7	2	17
34.5	2	14
34.7	3	16
34.9	4	17
34.9	1	17
35	2	17
34.6	0	16
34.8	4	13
34.7	4	17
34.5	4	16
34.8	2	16
34.4	2	16
34.5	2	16
34.8	1	17
34.5	2	16
34.5	0	16
34.5	1	19
34.7	2	19
34.5	1	19
34.7	2	16
34.8	1	18
34.7	1	20
35	4	17
34.7	1	17
34.7	2	16
34.7	1	17
35.2	2	16
35.2	1	18
35.2	1	19
35.2	2	16
35.1	2	23
34.5	1	16
34.5	1	16
34.5	0	18
34.5	1	16
34.5	1	16
34.5	1	16
35	4	17
35	3	16
35	3	16
35	3	16
34.5	1	20
34.8	0	16
34.5	1	18
34.8	1	17
34.8	0	17
34.5	2	13
34.5	1	17
34.8	1	16
34.5	1	16
34.5	0	18
34.7	1	0
34.7	0	16
34.4	0	18
34.5	0	16
34.5	0	17
34.5	1	16
34.5	0	16
34.4	0	16
34.4	0	17
34.4	1	17
34.4	0	18
34.4	0	16
34.7	2	22
34.4	0	16
34.4	0	17
34.4	1	17
34.4	2	16
34.4	1	18
34.7	3	16
34.4	0	16
34.4	0	17
34.4	1	19
34.4	1	18
34.4	0	16
34.4	1	16
34.4	1	17
34.4	1	16
34.4	0	17
34.4	1	20
34.4	0	16
34.4	0	16
34.4	0	18
34.7	1	19
34.4	1	0
34.4	1	16
34.5	1	18
34.5	0	17
34.8	1	19
34.8	0	17
34.7	0	17
34.9	2	16
34.6	2	16
34.6	0	17
34.5	0	16
34.5	0	16
34.3	1	0
34.8	5	17
34.7	3	17
34.7	3	16
34.6	3	17
34.6	3	16
34.6	2	0
34.5	3	16
34.2	1	17
34.2	0	0
34.2	1	16
34.2	2	9
34.5	2	16
34.2	1	2
34.5	2	17
34.2	1	16
34.2	0	6
34.2	0	16
34.1	0	16
34.4	0	18
34.4	1	16
34.1	0	16
34.1	0	0
34.1	0	17
34.1	0	16
34.1	0	16
34.1	0	16
34.1	0	16
34.1	0	16
34.1	0	17
34.1	2	22
36.2	3	0
34.4	1	19
34.3	1	22
34.2	0	16
34.1	0	17
34.1	0	17
34.1	0	0
34.1	0	17
34.1	0	0
34.1	1	17
34.1	0	16
34.1	0	16
34.1	0	16
34.1	0	16
34.1	0	0
34.4	1	17
34.1	0	16
34.1	1	17
34.1	0	16
34.1	1	17
34.1	0	17
34.1	0	17
34.1	0	16
34.1	0	16
34.1	1	18
34.1	1	17
34.1	0	18
34.1	0	17
34.1	0	16
34.1	1	16
34.1	0	16
34.4	1	16
34.3	2	16
34.3	1	16
34.3	1	17
34.4	1	11
34.3	1	16
34.4	1	17
34.4	1	16
34.4	1	17
34.7	3	16
34.4	1	18
34.7	1	16
34.5	3	17
34.7	3	17
34.7	1	16
35	1	17
34.7	1	16
34.5	1	17
34.7	2	16
34.5	0	16
34.5	1	19
34.5	1	16
34.5	0	16
34.5	0	17
34.5	1	16
34.5	0	18
34.7	2	17
35	0	22
34.7	1	16
34.7	3	16
34.7	1	17
34.8	1	0
34.9	3	16
36.1	1	0
35	1	18
34.7	0	0
34.7	1	17
34.7	0	0
35.2	2	17
35.2	3	16
35.2	3	16
35	3	18
34.7	1	18
34.7	0	18
34.7	0	19
34.7	0	16
34.7	1	0
34.7	1	16
34.7	1	16
34.7	0	17
34.7	0	17
34.7	0	16
35.4	5	16
34.7	1	16
34.7	1	16
34.7	0	13
34.5	2	16
34.5	0	18
34.5	1	16
34.7	1	17
34.5	0	17
34.5	1	16
34.7	1	16
34.7	1	17
34.5	0	16
34.5	1	16
34.5	1	16
34.7	1	0
35	2	0
34.7	2	16
34.5	1	16
34.7	1	18
34.7	1	16
34.6	3	16
35	3	16
34.9	2	16
35	2	16
35	0	16
35	1	19
35.4	4	18
35.4	3	17
35.1	3	16
35.3	3	14
35.7	3	16
35.4	3	16
35.4	5	0
35.4	3	16
34.9	1	0
34.7	2	22
34.5	2	16
34.5	0	18
34.8	1	16
35	3	16
35	2	16
35	4	16
34.5	3	17
34.2	1	0
34.5	2	16
34.5	3	0
34.5	2	17
34.5	4	16
34.5	4	11
34.5	1	16
34.5	1	17
34.5	2	16
34.2	3	0
34.7	3	18
34.7	3	16
34.7	4	16
34.7	3	16
34.5	3	16
34.4	1	0
34.1	1	17
34.4	1	16
34.1	0	17
34.1	0	16
34.1	0	16
34.1	0	18
34.2	1	16
34.1	1	0
34.1	0	16
34.4	0	20
34.4	1	16
34.5	2	0
34.5	4	17
34.7	4	17
34.7	3	16
34.7	4	16
34.7	5	17
34.7	5	0
35.2	5	0
35.4	5	16
36.8	7	16
35.5	2	16
35.2	1	0
34.9	1	16
34.9	0	16
34.9	0	0
34.9	1	17
35.2	1	17
34.9	1	16
34.9	1	16
36.2	3	0
35.5	1	16
35.5	1	16
35.2	1	17
35.5	2	16
35.5	0	16
35.3	4	13
35.7	3	16
35.8	5	18
35.8	2	16
35.7	1	16
35.7	2	16
35.5	1	16
35.3	2	16
35.6	2	18
35.2	3	16
35.8	10	16
35.8	5	17
35.5	1	16
35.4	2	17
35.5	1	17
35.6	2	1
35.3	1	16
35.5	2	16
35.5	1	16
35.5	1	16
34.8	1	16
34.5	1	17
34.5	1	17
34.8	2	16
35	3	16
34.9	2	18
34.5	2	0
34.5	1	17
34.5	1	21
34.8	1	21
34.8	1	0
34.5	1	16
34.5	0	16
34.5	1	16
34.5	0	18
34.5	0	19
34.5	0	16
34.5	1	16
34.5	1	16
34.5	0	17
34.5	1	16
34.5	1	16
34.5	0	17
34.5	1	17
34.1	1	16
34.1	0	20
34.4	0	23
34.1	0	17
34.1	0	16
34.1	0	18
34.2	1	16
34.1	0	18
34.1	0	16
34.1	0	16
34.5	1	17
34.1	0	20
34.1	0	17
34.1	0	0
34.1	0	16
34.1	0	0
34.1	1	16
34.1	0	0
34.1	1	18
34.1	0	0
34.1	0	17
34.4	1	17
34.1	0	16
34.4	1	16
34.1	1	16
34.1	0	16
34.1	1	16
34.1	0	18
34.1	0	16
34.1	0	16
34.1	0	16
34.1	0	0
34.1	0	12
34.1	1	20
34.1	1	16
34.1	1	17
34.1	1	16
34.2	1	16
34.5	1	16
34.7	1	16
34.6	1	18
34.5	1	1
34.8	1	16
34.5	1	16
34.2	0	18
34.2	0	16
34.2	1	0
34.2	0	16
34.2	0	16
34.2	1	16
34.2	0	16
34.2	0	17
34.1	0	17
34.1	0	16
34.1	0	16
34.1	0	16
34.2	1	17
35.3	9	16
35.3	5	26
35.4	5	17
35.5	6	16
35.3	7	16
35.2	7	17
35.2	8	16
35	8	19
35.2	7	16
35.7	9	15
35.9	12	17
36	3	16
35.5	1	16
35.5	0	18
35.8	3	22
35.7	2	17
35.5	1	16
36.1	5	22
35.8	3	16
35.7	2	19
36	1	16
36	1	16
35.7	0	16
35.9	3	17
35.7	2	17
36.1	9	16
35.9	3	0
36.2	2	16
36	3	16
35.5	1	12
35.5	6	16
35.4	5	14
35.5	6	16
35.3	1	17
35	1	16
35.8	13	17
35.7	3	16
35.5	5	18
35.2	4	17
35.3	5	16
36.1	9	17
35.6	4	0
35.7	4	17
35.3	3	0
35	3	16
35.6	11	16
35.5	3	16
35.1	3	13
35.2	5	32
34.9	4	17
35.5	8	17
35.4	2	16
34.9	4	17
34.9	1	0
34.8	1	16
35.5	10	18
35.2	3	1
35.1	2	16
35	5	16
35.1	3	17
35.1	5	17
35	2	16
35.2	5	17
35.4	3	0
36.2	16	6
35.7	7	17
35.5	7	17
35.3	6	17
35	11	0
37.3	17	0
36.2	6	16
36.1	5	17
36	4	16
36.2	3	0
36.7	10	17
36	3	7
36.1	7	20
37.3	8	16
36.1	6	17
36.1	5	17
36	3	16
36.1	6	16
36	3	17
36.3	5	16
36.6	13	0
36.4	3	17
36.2	3	16
35.9	5	0
36.1	6	0
35.9	6	23
36.6	4	17
35.9	5	0
35.6	2	16
36	3	0
36	11	17
35.8	6	18
35.7	2	16
35.4	5	24
35.1	4	17
35.3	5	16
35.6	8	17
35.3	2	16
35.3	6	0
34.9	1	18
35.8	9	16
35.5	2	24
35.2	4	16
35	4	17
35	5	0
35.4	8	17
35.3	4	22
35.2	5	18
35	2	17
35.1	1	16
36	9	17
35.9	2	14
35.6	4	16
35.3	5	16
35.4	3	0
35.1	7	17
35.4	4	17
35.1	4	16
35	1	18
34.9	4	0
36.3	12	20
35.7	9	16
35.2	8	17
35.4	8	16
36	9	0
37.3	13	16
36.3	8	17
36.1	4	17
35.6	3	16
35.6	1	0
35.9	7	17
35.8	8	17
35.8	2	0
36.3	7	0
35.7	5	16
35.6	3	16
35.8	7	18
36	1	18
36.6	2	19
36.7	0	16
37.1	8	17
36	6	16
35.9	5	1
35.7	4	16
35.6	2	16
35.5	4	17
34.8	6	16
35.3	3	0
35.1	2	17
34.8	2	12
35.3	5	17
34.9	6	16
35.6	4	16
35.6	3	17
35.7	3	16
35.1	4	16
35	5	18
35	3	0
35	3	18
35	3	16
35.5	5	16
35	3	16
35.3	4	0
35.3	1	17
35.3	1	16
35.1	8	0
35.2	3	17
35.9	3	16
34.9	2	17
34.9	1	17
35.3	10	16
35.2	2	0
34.9	4	16
34.9	5	0
34.8	4	16
35	4	0
34.8	3	1
35.1	6	14
35.1	3	16
34.9	3	16
35.6	14	0
35.2	11	16
35.3	10	16
35.2	7	18
35.1	10	16
37.2	15	24
35.9	9	17
35.8	5	16
35.6	2	16
35.6	1	0
36.2	9	16
36.1	3	16
35.8	5	0
36.6	7	17
35.7	5	16
35.6	5	12
35.8	4	20
36.2	5	16
35.8	2	16
35.7	2	17
36.4	9	16
35.9	4	17
35.6	5	16
35.4	5	13
35.7	6	16
35.8	5	17
35.7	3	0
35	5	17
34.9	3	8
34.7	2	18
35.4	6	0
35.3	5	17
35.1	7	17
35.1	2	16
34.9	4	18
35	4	16
35	5	16
35.2	4	16
35.7	2	17
34.9	4	17
35.6	7	0
35.1	3	0
34.9	4	17
35.2	4	16
34.6	5	0
35.1	6	16
35	5	17
34.8	2	17
34.8	1	16
34.7	3	16
35.8	6	16
35.2	4	12
35	3	0
35.1	1	16
35.4	3	22
35.4	2	18
35	4	17
35.1	3	16
35.2	5	17
34.9	7	0
35.8	13	17
35.8	11	19
35.8	8	18
36.3	8	21
37.5	9	19
36.2	11	2
36	2	16
36.4	3	17
36.8	2	17
36.3	2	16
36.2	9	16
35.8	4	16
36	9	16
35.7	5	17
36.1	7	17
36	4	0
36	6	0
35.6	5	16
35.9	6	16
35.8	3	17
36.1	9	16
36	7	16
35.9	6	16
35.8	3	18
35.7	5	16
35.1	5	17
35.1	5	16
35.1	3	16
35	1	16
34.9	4	16
35.4	7	0
35.3	9	17
35.2	2	17
34.9	5	14
34.7	6	18
35	4	16
35.1	5	16
35	2	17
35	5	16
34.9	2	21
35.6	8	17
35	5	0
35.1	4	16
35	4	16
35.1	5	17
35.2	7	1
35.2	5	16
35.1	4	16
34.9	3	0
34.9	1	16
35.5	7	8
35.5	3	16
35.2	3	16
35.1	4	16
35.1	4	17
35.1	5	16
35.1	3	16
35.3	2	19
35.5	7	17
35.3	6	0
36.1	9	0
36.6	13	16
36.2	5	16
37.1	7	17
38	12	19
36.3	11	0
35.7	4	0
35.7	2	17
35.8	2	16
35.9	3	17
36.8	6	23
36.6	5	12
37	10	18
36	6	16
35.9	3	16
36.2	3	18
35.7	4	16
35.6	3	17
36.3	3	0
35.8	6	16
36.2	7	0
36.2	9	0
36	3	20
35.8	3	17
35.9	5	17
35.2	7	16
35.3	5	16
35.3	4	0
34.8	3	23
34.8	1	16
35.1	4	0
35.4	8	16
35.2	5	15
35.1	2	13
35	5	17
35	4	16
35.1	5	17
35.3	3	19
35.6	2	0
35.2	3	16
35.6	5	0
35.3	6	14
35.2	5	16
35.2	3	16
35.1	3	16
35.1	6	17
35.1	4	17
35.1	5	17
35.4	1	17
35.5	6	18
35.7	5	3
35.6	7	16
35.3	6	16
35.6	4	17
35.6	1	18
35.6	3	0
35.2	6	25
35.1	3	16
35.4	7	16
35.8	7	14
36.4	8	0
35.4	15	3
35.8	9	17
36.5	9	16
37.7	12	17
36.7	6	16
36.1	2	16
35.9	5	16
36.2	1	17
35.9	2	17
36.7	5	16
36.3	8	17
36.5	6	17
36.6	4	16
35.9	6	16
35.7	2	17
36.2	8	13
36	6	16
36.7	7	17
36.5	6	19
36.3	7	6
36.9	11	17
36.6	5	1
37.1	5	18
36.6	7	16
35.2	5	1
36.1	8	15
36	2	0
35.8	1	16
35.5	3	17
35.6	5	2
35.8	8	0
35.6	3	16
35.4	3	0
35.6	5	16
36	3	17
35.9	2	16
35.5	3	16
35.1	2	17
35.7	7	16
36.5	6	16
36.2	5	1
36.3	5	17
36.7	2	16
36.8	2	16
36.5	2	16
36.7	4	16
35.5	5	16
35.5	2	19
35.6	4	16
35.8	5	2
35.6	6	17
35.8	8	17
36.6	5	16
36.1	3	17
36.2	8	18
36.1	6	17
35.8	5	17
35.5	3	17
35.6	7	16
35.9	5	18
36	19	13
36.2	8	17
35.8	9	16
35.9	8	16
36.2	8	26
37.9	14	19
36.7	8	0
36.8	4	16
36.4	4	18
36.7	6	1
36.6	7	0
36.2	7	18
36.4	5	23
36.6	8	16
36.3	6	16
36.5	2	16
36.3	7	16
36.3	1	16
36.2	3	17
36.1	1	16
36.6	14	16
36.3	3	0
36.3	4	16
36.3	6	0
36.4	6	12
36.7	7	16
36.2	4	17
35.1	3	17
35.3	1	16
35	1	17
36	11	19
35.4	5	16
35.3	3	0
35.2	4	16
34.8	4	16
35.5	7	18
35.5	2	16
35.3	5	0
35.1	2	16
35.1	3	10
35.7	10	18
35.4	5	16
35.4	3	17
35.4	5	0
35.5	3	13
35.8	2	16
35.5	3	16
35.3	2	16
35.5	6	16
35.6	0	16
36	8	16
36.3	4	22
36.2	2	17
36.4	1	16
36	6	17
36.3	2	16
35.5	7	16
35.7	3	0
35.5	6	17
35.5	8	18
35.9	15	0
35.5	12	17
35.9	10	17
37.9	11	19
36.2	10	0
36.1	8	16
36	3	16
36	3	16
36.2	8	16
36.2	3	17
36.3	13	0
37.1	8	16
36.1	5	17
36.4	7	16
36.5	9	18
36.9	7	16
36.6	7	16
36.1	5	16
35.9	5	0
36.1	1	19
36.9	12	18
36.5	5	19
36.4	3	0
36.4	5	16
36	4	17
36	10	18
36	2	19
36	2	16
35.5	4	18
35.4	1	17
36	12	16
35.9	3	17
35.7	4	16
35.6	5	17
35.2	4	16
36.2	9	17
36.1	3	16
35.7	3	16
35.4	3	0
35.4	2	16
38.4	13	17
38.2	4	17
38.1	4	16
38	6	0
37.5	3	16
38.3	10	16
38.2	4	19
37.9	4	16
37.8	2	19
37.7	2	16
38.4	10	16
38	4	1
38	3	16
37.9	4	17
37.6	5	17
38.3	9	16
38.3	2	16
38.1	5	16
37.4	5	6
37.9	4	17
38.7	17	16
38.2	8	15
38.2	8	16
38	11	0
40.2	13	0
39.4	12	1
39.3	6	16
39	5	17
38.5	4	16
38.5	2	17
39.4	12	16
39.1	5	5
40	6	17
38.9	6	16
38.8	4	22
39.3	7	16
39.4	6	17
39.3	3	19
39	5	16
38.2	1	17
39.6	14	0
39.4	3	11
39.1	5	16
38.9	5	16
39	5	17
39.3	8	18
39.3	3	17
38.3	4	16
38	3	17
37.7	1	0
38.7	11	16
38.4	4	16
38.3	3	17
38.2	5	17
38.1	3	17
38.6	7	18
38.6	2	17
38.2	4	18
38	2	16
38	1	16
36.3	11	0
35.9	6	16
36.1	5	0
36	7	0
35.4	8	16
36.2	8	0
36.1	2	19
35.9	3	19
35.6	3	16
35.6	1	16
36.1	11	16
35.9	3	12
35.8	4	17
35.8	5	19
35.4	5	11
36.2	9	17
36.1	2	16
36.1	2	16
36	4	16
35.9	5	0
36.5	13	0
36.1	7	13
36.1	5	0
36.8	7	16
36.9	11	16
37.3	6	17
37.2	2	17
36.9	6	16
36.7	1	19
36.5	5	18
36.8	8	16
36.6	4	17
37.2	5	18
37	2	16
36.5	4	18
37.1	5	16
36.9	2	18
36.6	4	0
35.9	4	16
36.5	7	17
36.8	11	18
36.8	5	19
36.9	6	18
36.9	2	16
37.1	9	0
36.5	7	1
36.2	8	20
35.8	4	17
35.6	6	17
35.5	2	17
35.9	12	18
35.7	3	17
35.6	5	16
35.3	5	17
35.5	3	0
35.6	6	18
35.8	2	16
35.7	4	16
35.7	2	17
35.4	2	16
35.8	11	16
35.7	3	16
35.5	3	17
35.4	5	16
35.5	6	16
35.8	6	16
35.8	3	17
35.4	3	16
35.3	1	17
35.3	1	16
35.6	11	14
35.7	3	0
35.6	3	0
35.5	4	16
35.6	7	16
35.8	7	17
35.5	3	14
35.5	4	16
35.3	5	16
35.6	5	19
36.4	17	16
35.8	7	1
35.7	9	17
37.9	12	12
36.9	8	0
36.4	6	16
36.5	4	16
36.8	1	23
36.7	1	17
36.8	1	16
36.9	8	12
37.5	8	17
36.1	4	11
36.9	2	17
36.8	2	18
36.5	7	16
36.3	2	16
36.3	4	17
36.4	6	0
36.5	5	18
36.7	11	16
36.5	6	16
36.8	5	0
36.6	5	17
36	7	16
36	5	16
36	5	16
36	5	0
35.6	5	16
35.7	1	16
36	12	16
36.1	2	2
36	4	16
35.6	4	17
35.9	5	16
36.3	6	17
36.1	4	20
35.8	3	18
35.7	1	18
35.4	0	10
36.2	11	17
36.1	3	16
36.1	2	0
35.9	4	16
35.8	5	17
36.3	8	0
36.1	3	17
35.8	2	16
35.7	1	16
35.7	1	0
36	11	17
36.1	3	0
36	6	21
35.6	6	17
36	10	19
36	5	0
36.1	6	17
36	4	1
35.8	7	30
35.9	6	0
36.4	19	0
36.3	8	17
36.2	9	0
36.2	10	12
36.8	13	16
37.1	10	1
37.7	2	16
37.4	2	14
36.8	2	18
36.9	2	16
36.6	9	12
37.7	7	20
37.1	4	16
37	3	16
36.7	3	20
37.2	3	16
37.4	4	18
37.2	8	16
37.2	6	17
37.9	6	18
37.2	16	16
37.2	6	16
36.9	8	16
37.1	6	20
36.7	7	1
36	7	16
36.3	9	17
36.2	5	11
35.9	8	0
35.7	6	16
36	12	17
36	8	16
36.1	4	19
35.8	6	16
35.8	7	16
36.5	6	20
36.1	5	16
35.9	2	17
35.8	1	16
35.8	1	0
36.1	11	13
36.1	2	16
36.2	6	16
35.7	4	16
36.1	7	17
36.5	5	16
36.2	4	16
36	2	16
35.8	1	17
35.7	1	16
36	11	16
36.2	3	16
36.1	4	17
35.7	4	16
36.3	9	17
36.4	4	17
36.1	4	1
35.8	2	17
35.8	1	16
36.8	10	18
36.4	4	16
36.1	3	17
36.1	5	16
35.8	5	16
36.5	9	0
36.2	3	21
36.1	4	17
35.8	3	17
35.8	1	17
36.4	12	0
36.2	1	17
36.1	3	17
36	4	13
35.9	6	16
36.4	7	16
36.2	4	16
36	4	22
35.9	1	16
35.5	0	16
36.5	12	16
36	2	18
36.1	4	16
36.1	4	17
35.9	4	18
36.4	9	11
36	4	17
36	4	17
35.9	1	16
35.8	1	16
36.4	10	14
36.3	2	16
36.1	3	16
36	4	0
36	5	0
36.4	8	18
36.4	1	16
35.9	5	17
35.8	2	17
35.8	1	16
36.6	10	0
36	2	0
36.1	3	17
36	3	17
36	6	0
36.4	8	17
36.4	1	16
36.2	5	10
35.9	1	14
35.6	1	16
36.7	10	16
36.5	1	17
36.1	4	17
36.2	3	19
36.1	5	16
36.2	7	16
36.3	4	0
36.2	4	16
35.9	2	17
35.8	1	16
36.7	12	16
36.3	3	16
36.1	4	17
36.1	4	0
36	4	0
36.1	6	0
36.1	5	0
36	3	16
35.8	1	16
35.9	0	16
36.5	11	16
36.3	1	16
36.1	4	16
36.1	4	16
36.1	5	16
36.6	8	17
36.4	3	16
36.1	3	20
36	1	0
36.2	4	17
37.1	12	17
36.8	3	16
36.3	5	16
36.5	5	17
36.6	5	19
37.1	9	16
37.1	4	18
36.7	7	17
36.4	3	0
36.5	3	16
37.1	9	17
37	2	17
36.6	3	16
36.8	4	16
36.5	6	1
36.8	10	14
36.8	3	14
36.6	4	16
36.4	3	16
36.3	3	16
36.7	7	0
36.7	3	16
36.5	7	0
36.3	4	18
36.4	5	20
36.7	9	16
36.6	3	16
36.4	4	17
36.2	1	0
36.1	1	17
36.7	7	16
36.6	2	15
36.2	3	0
36.3	4	16
36.3	6	16
36.5	8	15
36.7	4	0
36.3	4	16
36.2	1	16
36.1	1	16
37.1	8	18
36.6	2	17
36.1	3	17
36	3	17
36.3	7	17
36.7	10	16
37	4	17
36.6	5	16
36.4	1	16
36.3	0	17
36.9	6	16
36.8	2	0
36.5	5	16
36.3	5	0
36.3	6	16
37.2	11	0
36.7	18	11
36.4	6	17
36.3	2	23
36.3	1	16
37	7	16
36.8	3	16
36.2	3	16
36.3	3	16
36.4	4	0
36.3	8	17
36.6	3	0
36.3	3	16
36.2	2	16
36.1	1	19
36.7	8	17
36.4	2	16
36.3	4	16
36.1	3	11
36.1	5	1
36.1	7	16
36.2	4	16
36.1	3	17
35.9	2	16
35.9	1	17
36.5	7	17
36.5	2	0
36	2	16
36.1	5	8
35.8	6	0
36.4	14	1
36.1	18	16
35.6	4	16
35.6	3	18
35.6	1	16
36.2	6	0
36.1	1	17
35.9	3	16
35.9	4	17
36.3	2	16
36.5	2	16
35.8	2	1
35.5	3	17
35.8	1	17
35.7	2	16
35.8	6	17
36.5	2	17
36.8	2	16
35.5	2	16
35.9	2	17
35.8	4	0
35.8	3	16
35.4	1	16
35.6	4	16
35.8	2	19
35.7	2	17
35.7	5	0
35.7	3	17
36.1	4	16
36	3	17
36	3	16
35.7	1	17
35.7	2	0
35.4	1	16
35.7	1	16
36	3	17
35.9	4	0
35.8	4	16
35.7	3	16
35.5	3	16
35.8	1	16
35.8	3	16
35.7	3	16
35.7	1	16
35.8	3	0
35.9	2	17
36	3	16
35.9	4	16
36.1	8	17
36	2	17
35.6	3	16
35.4	2	19
35.7	3	0
36.5	6	16
36.2	7	16
36.4	8	18
36	4	0
36	6	16
36.1	5	16
36	2	22
35.7	2	16
35.6	0	16
35.7	1	17
35.4	0	17
35.7	1	17
35.9	2	17
35.8	3	16
35.5	3	18
35.7	1	18
35.6	3	16
35.9	3	16
36.1	2	16
35.8	2	16
35.7	1	17
35.7	1	16
35.7	1	18
35.7	1	17
35.7	1	16
35.7	1	20
35.7	1	16
35.7	1	16
35.7	0	16
35.7	0	17
35.7	1	17
35.6	2	16
35.7	1	16
35.7	1	1
35.7	1	16
36	1	16
36	1	17
36.1	3	0
35.9	3	16
35.8	1	20
36.1	2	16
36.1	1	17
36.1	2	17
36.2	4	16
36.3	1	17
36.2	3	16
36.2	5	16
36.2	3	18
36.1	4	22
36.1	6	0
36.3	3	16
36.3	5	16
36.3	1	17
36.3	1	17
36.3	0	17
38.6	6	17
38.2	1	16
36.9	3	0
36.9	4	20
36.9	3	17
37.1	3	15
37.2	4	17
36.6	3	17
37.2	3	19
37.2	2	17
36.9	3	0
37.1	2	16
36.3	3	16
37.2	8	16
36.5	4	16
36.5	3	17
36.5	4	22
36.4	4	16
36.2	6	16
36.2	7	18
36.1	6	0
36.2	5	17
36.2	2	16
36.1	13	17
36.4	7	19
36.5	2	16
36.4	3	16
36.4	1	18
36.4	1	18
36.4	1	18
36.4	1	17
36.4	2	16
36.4	4	13
36.3	2	0
36.4	1	16
36.2	1	16
36.3	1	18
36	1	22
